abs_x,abs_y,efficiency,potential_flux,absorbed_flux,cos_factor,shadow_losses,missing_losses
0.06,-0.1,45.777478999999985,78478.4,69052.93,50.708119,6078.877699999999,
0.06,-0.08,45.604637,78478.4,68779.34000000001,50.749605,6414.292299999999,
0.06,-0.06,45.449805000000005,78478.4,68535.0,50.789018999999996,6717.008300000001,
0.06,-0.04,45.292201999999996,78478.4,68292.46,50.826897,7030.856999999999,
0.06,-0.02,45.112126999999994,78478.4,68011.52,50.861828,7344.293999999999,
0.06,0.0,44.925593000000006,78478.4,67723.34000000001,50.896446000000005,7674.649,
0.06,0.02,44.737579000000004,78478.4,67439.67000000001,50.928188000000006,7998.89,
0.06,0.04,44.533814,78478.4,67133.63,50.958519,8323.904,
0.06,0.06,44.35291899999999,78478.4,66863.22,50.987120999999995,8617.390999999998,
0.06,0.08,44.159227,78478.4,66568.45000000001,51.013687000000004,8926.389,
0.06,0.1,43.933338000000006,78478.4,66234.49,51.038085,9245.778,
0.06,0.12,43.74093,78478.4,65934.37,51.062239999999996,9563.057999999999,
0.06,0.14,43.522903,78478.4,65608.09,51.08428399999999,9881.250999999998,
0.06,0.16,43.327504999999995,78478.4,65309.8,51.103557,10174.302000000001,
0.06,0.18,43.12330299999999,78478.4,65009.57,51.12115899999999,10443.842,
0.06,0.2,42.895461999999995,78478.4,64662.46,51.137348,10759.546,
0.06,0.22,42.677503,78478.4,64333.17999999999,51.150813,11043.018,
0.06,0.24,42.460874000000004,78478.4,64005.840000000004,51.16357200000001,11331.899999999998,
0.06,0.26,42.229217999999996,78478.4,63655.509999999995,51.17393500000001,11603.979000000001,
0.06,0.28,42.034561999999994,78478.4,63357.98999999999,51.181839,11850.153,
0.06,0.3,41.79723599999999,78478.4,63001.229999999996,51.188738,12131.099000000002,
0.06,0.32,41.56370499999999,78478.4,62646.5,51.193804,12407.517,
0.06,0.34,41.34316,78478.4,62320.93000000001,51.197223,12645.036999999997,
0.06,0.36,41.113426999999994,78478.4,61979.75,51.19911699999999,12894.584,
0.06,0.38,40.903342,78478.4,61670.29,51.199351,13097.162,
0.06,0.4,40.690552000000004,78478.4,61365.27999999999,51.197258999999995,13279.208,
0.06,0.42,40.462838999999995,78478.4,61020.18,51.194648,13520.166000000001,
0.06,0.44,40.301434,78478.4,60794.770000000004,51.189529,13634.208,
0.06,0.46,40.02997500000001,78478.4,60393.840000000004,51.182797,13871.990000000002,
0.06,0.48,39.818562,78478.4,60079.97,51.174848999999995,14020.274999999998,
0.06,0.5,39.64602599999999,78478.4,59837.78,51.165380000000006,14132.016,
0.08,-0.5,43.931977,78478.4,66409.1,49.554874999999996,1517.2145053,
0.08,-0.48,45.375139000000004,78478.4,68579.48000000001,49.624358,1650.6375669999998,
0.08,-0.46,46.37113300000001,78478.4,70073.56999999999,49.693056000000006,1803.6251099999997,
0.08,-0.44,46.94285999999999,78478.4,70933.08,49.76095099999999,1970.2684000000002,
0.08,-0.42,46.969969999999996,78478.4,70960.75,49.828140999999995,2136.58016,
0.08,-0.4,46.958922,78478.4,70939.88,49.892793,2322.21976,
0.08,-0.38,46.962129,78478.4,70933.1,49.956959,2512.7333,
0.08,-0.36,46.925447,78478.4,70865.88000000002,50.02071600000001,2730.8520999999996,
0.08,-0.34,46.894804,78478.4,70816.53,50.080985,2928.6947999999998,
0.08,-0.32,46.847261,78478.4,70738.76999999999,50.141782,3153.5662,
0.08,-0.3,46.79816099999999,78478.4,70654.91,50.201049999999995,3404.6846,
0.08,-0.28,46.726328,78478.4,70540.48,50.257305,3638.8528,
0.08,-0.26,46.665632,78478.4,70447.89,50.312735,3855.7265,
0.08,-0.24,46.56802499999999,78478.4,70291.06,50.367294,4124.749,
0.08,-0.22,46.473645,78478.4,70140.46,50.420821,4392.7106,
0.08,-0.2,46.371517000000004,78478.4,69978.17,50.470465,4669.789100000001,
0.08,-0.18,46.28698100000001,78478.4,69851.28,50.521079,4907.524899999999,
0.08,-0.16,46.150960000000005,78478.4,69639.19000000002,50.568443,5204.2745,
0.08,-0.14,46.027556000000004,78478.4,69439.99999999999,50.61615,5499.4764000000005,
0.08,-0.12,45.89030800000001,78478.4,69222.58,50.659938,5800.6239,
0.08,-0.1,45.749956,78478.4,69006.75,50.702872000000006,6088.3229,
0.08,-0.08,45.614133,78478.4,68796.62,50.744031,6377.3853,
0.08,-0.06,45.450148,78478.4,68542.18,50.783152,6682.4129,
0.08,-0.04,45.274196,78478.4,68268.06000000001,50.820918999999996,7019.499,
0.08,-0.02,45.087916,78478.4,67977.03,50.855796,7347.136000000001,
0.08,0.0,44.88488099999999,78478.4,67659.18000000001,50.891042999999996,7707.3240000000005,
0.08,0.02,44.711006999999995,78478.4,67394.25,50.92308100000001,8002.396000000001,
0.08,0.04,44.519426,78478.4,67112.96,50.953616,8308.274,
0.08,0.06,44.314111999999994,78478.4,66801.16,50.982133,8636.013,
0.08,0.08,44.125371,78478.4,66519.62,51.00854199999999,8943.878999999999,
0.08,0.1,43.918842000000005,78478.4,66209.57,51.033811,9253.410000000002,
0.08,0.12,43.713063999999996,78478.4,65893.04,51.057444000000004,9561.286,
0.08,0.14,43.52274,78478.4,65606.34999999999,51.078314,9855.083999999997,
0.08,0.16,43.292152,78478.4,65254.469999999994,51.098352,10194.434000000001,
0.08,0.18,43.084682,78478.4,64951.719999999994,51.11568,10465.739999999998,
0.08,0.2,42.871536,78478.4,64624.73000000001,51.13106499999999,10749.185000000001,
0.08,0.22,42.647537,78478.4,64280.77,51.145892999999994,11053.344,
0.08,0.24,42.429802,78478.4,63956.99,51.157351,11318.601999999999,
0.08,0.26,42.21427799999999,78478.4,63627.32,51.16821100000001,11611.654999999999,
0.08,0.28,41.98327500000001,78478.4,63273.31,51.177073,11896.792,
0.08,0.3,41.75613700000001,78478.4,62933.93000000001,51.184516,12168.472000000002,
0.08,0.32,41.536958999999996,78478.4,62610.3,51.189194,12421.881,
0.08,0.34,41.299547000000004,78478.4,62252.44,51.192283999999994,12674.517,
0.08,0.36,41.07536700000001,78478.4,61927.280000000006,51.194165000000005,12920.188,
0.08,0.38,40.8526,78478.4,61595.340000000004,51.194246,13124.924,
0.08,0.4,40.651140999999996,78478.4,61307.30000000001,51.191958000000014,13286.394000000002,
0.08,0.42,40.433184000000004,78478.4,60982.69,51.189187000000004,13509.596,
0.08,0.44,40.227816,78478.4,60680.65,51.184447999999996,13691.390000000001,
0.08,0.46,40.006584,78478.4,60359.5,51.17867000000001,13882.496000000003,
0.08,0.48,39.814499000000005,78478.4,60079.9,51.169520000000006,14023.518,
0.08,0.5,39.594132,78478.4,59751.46,51.16079800000001,14196.137,
0.1,-0.5,43.861693,78478.4,66310.73,49.548137,1519.0160657,
0.1,-0.48,45.364546,78478.4,68564.06,49.618107,1655.0173989999998,
0.1,-0.46,46.37562900000001,78478.4,70074.38999999998,49.68576199999999,1806.1043,
0.1,-0.44,46.921354,78478.4,70894.89999999998,49.755329,1954.7256,
0.1,-0.42,46.938095000000004,78478.4,70910.48000000001,49.82094200000001,2151.16813,
0.1,-0.4,46.933021999999994,78478.4,70898.29999999997,49.886632,2322.8628999999996,
0.1,-0.38,46.922996999999995,78478.4,70870.17999999998,49.95130699999999,2519.3682,
0.1,-0.36,46.900539,78478.4,70829.29999999999,50.014396,2730.7273,
0.1,-0.34,46.865165999999995,78478.4,70769.01000000001,50.075794,2944.6588,
0.1,-0.32,46.79885899999999,78478.4,70662.57,50.135079,3173.0868,
0.1,-0.3,46.750291999999995,78478.4,70585.42000000001,50.193019,3405.4311999999995,
0.1,-0.28,46.688829,78478.4,70478.03000000001,50.250411,3638.8423000000003,
0.1,-0.26,46.624230999999995,78478.4,70376.71999999999,50.306306000000006,3873.6023,
0.1,-0.24,46.533297,78478.4,70243.12,50.361261,4120.832,
0.1,-0.22,46.44206400000001,78478.4,70090.16,50.412808,4387.829599999999,
0.1,-0.2,46.317339999999994,78478.4,69898.98,50.465447999999995,4685.594499999999,
0.1,-0.18,46.220058,78478.4,69740.19999999998,50.51324200000001,4944.1266,
0.1,-0.16,46.098716,78478.4,69554.26,50.56243499999999,5238.5098,
0.1,-0.14,45.97507099999999,78478.4,69363.1,50.608467,5511.8583,
0.1,-0.12,45.86106099999999,78478.4,69182.12,50.65306600000001,5800.1389,
0.1,-0.1,45.730458999999996,78478.4,68981.12,50.69517999999999,6077.5835,
0.1,-0.08,45.57758,78478.4,68740.17,50.73706400000001,6370.184000000001,
0.1,-0.06,45.426047999999994,78478.4,68512.05999999998,50.776073999999994,6665.563300000001,
0.1,-0.04,45.243911999999995,78478.4,68217.2,50.81375,7018.7390000000005,
0.1,-0.02,45.053746000000004,78478.4,67921.37,50.849036999999996,7353.241999999999,
0.1,0.0,44.860054999999996,78478.4,67619.90999999999,50.884047,7710.88,
0.1,0.02,44.67140399999999,78478.4,67331.18,50.91608099999999,8008.915,
0.1,0.04,44.470303,78478.4,67035.73,50.946303,8329.916,
0.1,0.06,44.291392,78478.4,66764.91,50.975468,8647.976,
0.1,0.08,44.070164999999996,78478.4,66433.98999999999,51.001825,8979.489,
0.1,0.1,43.881640999999995,78478.4,66147.31,51.026834,9272.586,
0.1,0.12,43.666078,78478.4,65824.54,51.049659999999996,9582.585000000001,
0.1,0.14,43.461138000000005,78478.4,65512.33999999999,51.071032,9880.582999999999,
0.1,0.16,43.24125000000001,78478.4,65182.71,51.091267,10192.828,
0.1,0.18,43.051469,78478.4,64895.21000000001,51.108410000000006,10474.380999999998,
0.1,0.2,42.83349700000001,78478.4,64564.16,51.12400499999999,10766.035000000003,
0.1,0.22,42.609813,78478.4,64229.5,51.137547999999995,11037.489000000001,
0.1,0.24,42.39157099999999,78478.4,63897.87,51.150833,11347.768,
0.1,0.26,42.182924,78478.4,63581.85,51.161086,11601.001000000002,
0.1,0.28,41.958667000000005,78478.4,63241.63,51.169787000000014,11876.909,
0.1,0.3,41.727388999999995,78478.4,62894.340000000004,51.176415,12148.15,
0.1,0.32,41.507355999999994,78478.4,62558.34,51.181699,12418.669,
0.1,0.34,41.260146000000006,78478.4,62195.15,51.186002,12696.497000000001,
0.1,0.36,41.053495000000005,78478.4,61890.74999999999,51.187059999999995,12898.861,
0.1,0.38,40.832027000000004,78478.4,61569.25,51.18658799999999,13101.646999999999,
0.1,0.4,40.611176,78478.4,61244.93000000001,51.185325999999996,13323.944999999998,
0.1,0.42,40.435179,78478.4,60982.759999999995,51.183078,13506.994999999997,
0.1,0.44,40.201961000000004,78478.4,60636.85999999999,51.177656,13695.698,
0.1,0.46,39.978319,78478.4,60311.16999999999,51.171507999999996,13892.033000000001,
0.1,0.48,39.76599999999999,78478.4,59997.78999999999,51.163868,14061.671,
0.1,0.5,39.58111999999999,78478.4,59734.46000000001,51.154078000000005,14177.610999999999,
0.12,-0.5,43.801296,78478.4,66229.68,49.540467,1517.3317990000003,
0.12,-0.48,45.353225,78478.4,68554.10999999999,49.610808,1672.22582,
0.12,-0.46,46.372396,78478.4,70077.13,49.680237000000005,1812.18861,
0.12,-0.44,46.884159000000004,78478.4,70835.86000000002,49.74685899999999,1972.1880299999998,
0.12,-0.42,46.902876,78478.4,70852.51,49.81418199999999,2137.5019899999998,
0.12,-0.4,46.89801299999999,78478.4,70841.49999999999,49.879864000000005,2342.1124,
0.12,-0.38,46.873954999999995,78478.4,70797.17,49.943183,2532.1307999999995,
0.12,-0.36,46.85256,78478.4,70763.86000000002,50.006465,2735.6675,
0.12,-0.34,46.815084,78478.4,70692.45000000001,50.067168,2952.1592,
0.12,-0.32,46.766081000000014,78478.4,70603.83000000002,50.126304,3184.7755,
0.12,-0.3,46.715335,78478.4,70526.3,50.185643999999996,3404.8582999999994,
0.12,-0.28,46.64602,78478.4,70415.51999999999,50.243308000000006,3654.0076000000004,
0.12,-0.26,46.57487000000001,78478.4,70298.45,50.298437,3903.6292999999996,
0.12,-0.24,46.487567000000006,78478.4,70168.97999999998,50.351958999999994,4132.4426,
0.12,-0.22,46.402239,78478.4,70030.51,50.40541900000001,4408.3699,
0.12,-0.2,46.290336,78478.4,69852.87000000001,50.456678999999994,4677.4766,
0.12,-0.18,46.18382100000001,78478.4,69688.57999999999,50.505142000000006,4943.8489,
0.12,-0.16,46.06003499999999,78478.4,69499.94,50.553752,5240.9127,
0.12,-0.14,45.942391,78478.4,69310.31,50.59995399999999,5526.8008,
0.12,-0.12,45.806123,78478.4,69095.46999999999,50.644961,5825.5265,
0.12,-0.1,45.650731,78478.4,68855.54,50.687183,6129.2298,
0.12,-0.08,45.506172,78478.4,68636.24,50.729052,6410.7468,
0.12,-0.06,45.352056000000005,78478.4,68396.80999999998,50.767521,6718.127800000001,
0.12,-0.04,45.170714000000004,78478.4,68109.62999999999,50.80522099999999,7065.433,
0.12,-0.02,45.01980699999999,78478.4,67872.09,50.84128199999999,7354.809,
0.12,0.0,44.813205,78478.4,67546.87999999999,50.875088999999996,7711.874000000001,
0.12,0.02,44.61850199999999,78478.4,67254.8,50.90731400000001,8042.311000000001,
0.12,0.04,44.425275,78478.4,66964.62,50.937093999999995,8350.378,
0.12,0.06,44.210445,78478.4,66638.84,50.966508999999995,8696.401,
0.12,0.08,44.012679000000006,78478.4,66342.47,50.99306099999999,9001.034999999998,
0.12,0.1,43.836393,78478.4,66078.14,51.017278000000005,9271.465999999999,
0.12,0.12,43.61242599999999,78478.4,65742.24,51.041633999999995,9616.293000000001,
0.12,0.14,43.41734699999999,78478.4,65440.94000000001,51.062529,9921.030999999999,
0.12,0.16,43.21635199999999,78478.4,65144.86000000001,51.081602000000004,10191.320999999998,
0.12,0.18,42.98816300000001,78478.4,64796.700000000004,51.099575,10513.274,
0.12,0.2,42.762365,78478.4,64456.25,51.116289,10825.95,
0.12,0.22,42.556105,78478.4,64145.24,51.12968900000001,11083.444999999998,
0.12,0.24,42.33544,78478.4,63813.11,51.142034,11372.338,
0.12,0.26,42.123829,78478.4,63492.94,51.15291400000001,11649.757,
0.12,0.28,41.902982,78478.4,63160.01999999999,51.16124200000001,11918.284000000001,
0.12,0.3,41.676171,78478.4,62812.75,51.167894000000004,12192.721999999998,
0.12,0.32,41.433825,78478.4,62446.39000000001,51.173443999999996,12469.73,
0.12,0.34,41.218337,78478.4,62132.700000000004,51.176497,12705.954,
0.12,0.36,41.000348,78478.4,61803.27,51.178915999999994,12928.337999999998,
0.12,0.38,40.777229999999996,78478.4,61486.649999999994,51.178560999999995,13161.313999999997,
0.12,0.4,40.586439,78478.4,61204.399999999994,51.177247,13335.876,
0.12,0.42,40.333470999999996,78478.4,60831.43,51.17444999999999,13581.56,
0.12,0.44,40.153245000000005,78478.4,60562.590000000004,51.168717,13722.044000000002,
0.12,0.46,39.919658000000005,78478.4,60224.07000000001,51.163305,13938.072000000002,
0.12,0.48,39.73608300000001,78478.4,59952.42,51.15473499999999,14047.682999999999,
0.12,0.5,39.50683900000001,78478.4,59616.189999999995,51.146359,14238.584,
0.14,-0.5,43.792519,78478.4,66209.86,49.53260199999999,1519.49753,
0.14,-0.48,45.36658500000001,78478.4,68575.87,49.601169000000006,1654.11675,
0.14,-0.46,46.366018000000004,78478.4,70060.26000000001,49.670741,1813.3107999999997,
0.14,-0.44,46.848753,78478.4,70784.62000000001,49.739322,1972.5170600000004,
0.14,-0.42,46.85621499999999,78478.4,70790.94,49.805163,2142.2338499999996,
0.14,-0.4,46.86380400000001,78478.4,70789.93999999999,49.87031299999999,2321.07905,
0.14,-0.38,46.849140999999996,78478.4,70759.49999999999,49.933379,2529.6106000000004,
0.14,-0.36,46.810508,78478.4,70693.95,49.996705,2739.6669,
0.14,-0.34,46.781115,78478.4,70636.19,50.058305000000004,2939.8602000000005,
0.14,-0.32,46.727568999999995,78478.4,70555.34999999999,50.116929999999996,3182.1555000000008,
0.14,-0.3,46.675135999999995,78478.4,70464.68,50.176545999999995,3416.9688000000006,
0.14,-0.28,46.59258100000001,78478.4,70334.53,50.23403,3667.0785,
0.14,-0.26,46.529354000000005,78478.4,70232.06999999999,50.289076,3902.7735999999995,
0.14,-0.24,46.440973,78478.4,70092.49,50.344046,4153.9645,
0.14,-0.22,46.356801,78478.4,69966.04,50.39595400000001,4406.343,
0.14,-0.2,46.263732999999995,78478.4,69815.59000000001,50.44628599999999,4674.1104000000005,
0.14,-0.18,46.134819,78478.4,69611.99999999999,50.496117000000005,4955.0609,
0.14,-0.16,46.019004,78478.4,69435.38,50.543927999999994,5224.398199999999,
0.14,-0.14,45.891751,78478.4,69228.97,50.590016999999996,5544.7217,
0.14,-0.12,45.76480299999999,78478.4,69029.0,50.635447000000006,5830.6622,
0.14,-0.1,45.616514,78478.4,68807.00999999998,50.676428,6117.276599999999,
0.14,-0.08,45.488922,78478.4,68607.05,50.718861000000004,6399.2764,
0.14,-0.06,45.331596,78478.4,68363.00000000001,50.757734000000006,6712.037600000001,
0.14,-0.04,45.14962200000001,78478.4,68075.34999999998,50.795250999999986,7029.046,
0.14,-0.02,44.967236,78478.4,67791.56000000001,50.831144,7367.512000000001,
0.14,0.0,44.78336800000001,78478.4,67505.40000000001,50.86548700000001,7690.792,
0.14,0.02,44.58032,78478.4,67192.51,50.89737399999999,8042.1179999999995,
0.14,0.04,44.384247,78478.4,66905.93000000001,50.928414999999994,8357.545,
0.14,0.06,44.196996,78478.4,66624.91,50.95546699999999,8659.814,
0.14,0.08,43.984114999999996,78478.4,66301.27,50.98321299999999,8983.474999999999,
0.14,0.1,43.785387,78478.4,65995.35,51.008188,9313.242,
0.14,0.12,43.578630999999994,78478.4,65687.45000000001,51.032119,9618.445,
0.14,0.14,43.364952,78478.4,65369.920000000006,51.052434000000005,9913.791,
0.14,0.16,43.16508,78478.4,65064.3,51.071892,10197.483,
0.14,0.18,42.941082,78478.4,64728.83,51.090531,10527.241999999998,
0.14,0.2,42.738903,78478.4,64428.43,51.10524499999999,10789.717999999999,
0.14,0.22,42.50341399999999,78478.4,64062.42,51.120004,11101.856,
0.14,0.24,42.302766000000005,78478.4,63758.259999999995,51.13138000000001,11363.114000000001,
0.14,0.26,42.08306400000001,78478.4,63430.51,51.14220699999999,11652.707999999999,
0.14,0.28,41.845579,78478.4,63077.840000000004,51.15166299999999,11935.899,
0.14,0.3,41.62120900000001,78478.4,62735.079999999994,51.15855499999999,12202.604000000001,
0.14,0.32,41.424557,78478.4,62435.14,51.16320800000001,12438.104000000001,
0.14,0.34,41.19805600000001,78478.4,62100.259999999995,51.166914999999996,12683.637,
0.14,0.36,40.973144000000005,78478.4,61765.94,51.168622000000006,12919.348999999998,
0.14,0.38,40.71967599999999,78478.4,61394.810000000005,51.168701,13185.66,
0.14,0.4,40.534969999999994,78478.4,61129.74,51.16797499999999,13342.695000000002,
0.14,0.42,40.331109000000005,78478.4,60826.380000000005,51.164108999999996,13545.437,
0.14,0.44,40.09124200000001,78478.4,60476.479999999996,51.160087000000004,13761.146,
0.14,0.46,39.884076,78478.4,60171.63999999999,51.152751,13910.032000000001,
0.14,0.48,39.699888,78478.4,59910.700000000004,51.146444,14057.68,
0.14,0.5,39.493410000000004,78478.4,59603.14000000001,51.136617,14200.924999999997,
0.16,-0.5,43.80766500000001,78478.4,66240.12,49.521791,1523.960868,
0.16,-0.48,45.413999,78478.4,68641.73000000001,49.591612,1660.1924099999999,
0.16,-0.46,46.38825800000001,78478.4,70097.05000000002,49.660140999999996,1804.4437200000002,
0.16,-0.44,46.808918000000006,78478.4,70723.07,49.72833599999999,1969.93056,
0.16,-0.42,46.814315,78478.4,70720.15999999999,49.794368,2148.71497,
0.16,-0.4,46.816388,78478.4,70717.72,49.86077100000001,2331.44981,
0.16,-0.38,46.815477,78478.4,70710.6,49.923280999999996,2511.2611999999995,
0.16,-0.36,46.769395,78478.4,70634.2,49.98622699999999,2740.8384000000005,
0.16,-0.34,46.746227999999995,78478.4,70589.95000000001,50.047249,2952.3082,
0.16,-0.32,46.68119600000001,78478.4,70474.97,50.106914999999994,3185.8205999999996,
0.16,-0.3,46.630037,78478.4,70392.01000000001,50.165116,3430.2131999999997,
0.16,-0.28,46.56499699999999,78478.4,70295.08,50.222646,3639.0124,
0.16,-0.26,46.47613,78478.4,70150.46999999999,50.278153,3913.7442,
0.16,-0.24,46.39264700000001,78478.4,70019.85,50.332302999999996,4175.8496,
0.16,-0.22,46.31493900000001,78478.4,69899.54,50.384989000000004,4397.0158,
0.16,-0.2,46.217421,78478.4,69747.12,50.434796999999996,4671.9933,
0.16,-0.18,46.099767,78478.4,69558.82,50.485564999999994,4961.3982000000005,
0.16,-0.16,45.99311900000001,78478.4,69389.39,50.532638000000006,5237.483,
0.16,-0.14,45.85810400000001,78478.4,69184.82,50.57777900000001,5529.7645999999995,
0.16,-0.12,45.722775999999996,78478.4,68964.86999999998,50.623971000000004,5826.9764,
0.16,-0.1,45.565365,78478.4,68726.25,50.665584,6131.4361,
0.16,-0.08,45.440484,78478.4,68529.57,50.707698,6416.300499999999,
0.16,-0.06,45.276544999999984,78478.4,68282.41000000002,50.746995,6709.848300000001,
0.16,-0.04,45.129219000000006,78478.4,68048.48,50.783892,7002.222,
0.16,-0.02,44.918663,78478.4,67718.1,50.81962900000001,7374.232999999999,
0.16,0.0,44.733168,78478.4,67429.67,50.853244999999994,7697.432000000001,
0.16,0.02,44.543842999999995,78478.4,67140.62,50.88532899999999,8038.276,
0.16,0.04,44.337849000000006,78478.4,66834.84000000001,50.916396999999996,8357.457,
0.16,0.06,44.155186,78478.4,66561.13,50.943884,8661.465,
0.16,0.08,43.944383,78478.4,66246.68,50.971202,8987.627,
0.16,0.1,43.725325,78478.4,65912.2,50.996362000000005,9317.049999999997,
0.16,0.12,43.515614,78478.4,65593.86,51.02009400000001,9638.145,
0.16,0.14,43.3256,78478.4,65307.590000000004,51.040356,9916.335999999998,
0.16,0.16,43.105723999999995,78478.4,64975.619999999995,51.060061,10230.191,
0.16,0.18,42.892374,78478.4,64652.54,51.077594999999995,10518.703000000001,
0.16,0.2,42.675435,78478.4,64323.0,51.094129,10832.595000000001,
0.16,0.22,42.452467999999996,78478.4,63996.42999999999,51.107839000000006,11104.365,
0.16,0.24,42.250735,78478.4,63688.719999999994,51.119915000000006,11377.199,
0.16,0.26,42.042086000000005,78478.4,63366.2,51.130714,11646.253999999999,
0.16,0.28,41.78845799999999,78478.4,62976.54,51.139815000000006,11971.621999999998,
0.16,0.3,41.592814,78478.4,62682.84999999999,51.14701300000001,12195.444999999998,
0.16,0.32,41.375344,78478.4,62359.229999999996,51.152080999999995,12442.609,
0.16,0.34,41.103641999999994,78478.4,61960.64,51.156015000000004,12743.760999999999,
0.16,0.36,40.91350500000001,78478.4,61682.340000000004,51.158117,12950.917,
0.16,0.38,40.699901,78478.4,61373.26,51.1577,13136.773000000001,
0.16,0.4,40.49392600000001,78478.4,61065.920000000006,51.15657500000001,13339.493000000002,
0.16,0.42,40.27462999999999,78478.4,60741.58,51.152938000000006,13549.374999999998,
0.16,0.44,40.05036,78478.4,60413.86,51.148884,13737.745,
0.16,0.46,39.865356999999996,78478.4,60146.95,51.141834,13884.591999999999,
0.16,0.48,39.679680999999995,78478.4,59873.05,51.13415799999999,14014.444999999998,
0.16,0.5,39.465436,78478.4,59560.939999999995,51.125346,14185.663999999999,
0.18,-0.5,44.06217,78478.4,66616.48999999999,49.51088,1514.0703619999997,
0.18,-0.48,45.562476999999994,78478.4,68866.09000000001,49.57929399999999,1657.02696,
0.18,-0.46,46.422375,78478.4,70150.25,49.651424999999996,1795.5921299999998,
0.18,-0.44,46.76880100000001,78478.4,70666.29999999999,49.716623999999996,1970.66894,
0.18,-0.42,46.782495999999995,78478.4,70675.19,49.781996,2137.7027500000004,
0.18,-0.4,46.766343000000006,78478.4,70646.34999999998,49.84841899999999,2328.6355000000003,
0.18,-0.38,46.75994300000001,78478.4,70625.96,49.910371,2521.0397999999996,
0.18,-0.36,46.736337999999996,78478.4,70581.70000000001,49.974864000000004,2719.3140999999996,
0.18,-0.34,46.710571,78478.4,70537.54000000001,50.034488,2926.7256,
0.18,-0.32,46.659616,78478.4,70448.36,50.095567,3169.7965,
0.18,-0.3,46.57660400000001,78478.4,70313.13,50.15250300000001,3412.3246,
0.18,-0.28,46.523003,78478.4,70226.51999999999,50.20940100000001,3647.3003,
0.18,-0.26,46.445881,78478.4,70105.94,50.265194,3893.7057,
0.18,-0.24,46.355507,78478.4,69965.34,50.319899,4150.0357,
0.18,-0.22,46.271591,78478.4,69840.76,50.372205,4399.595299999999,
0.18,-0.2,46.175662,78478.4,69685.82999999999,50.423516,4673.378700000001,
0.18,-0.18,46.065371,78478.4,69506.19000000002,50.472273,4941.8423,
0.18,-0.16,45.939415000000004,78478.4,69315.62999999999,50.519752000000004,5229.4437,
0.18,-0.14,45.810704,78478.4,69114.16999999998,50.56553000000001,5513.525900000001,
0.18,-0.12,45.68331500000001,78478.4,68912.49,50.610316,5808.6410000000005,
0.18,-0.1,45.531808000000005,78478.4,68677.65000000001,50.652401000000005,6116.1607,
0.18,-0.08,45.405497999999994,78478.4,68486.43,50.69401300000001,6380.012300000001,
0.18,-0.06,45.283286000000004,78478.4,68295.12000000001,50.733359,6637.7597,
0.18,-0.04,45.08847399999999,78478.4,67991.04,50.770525000000006,6992.072000000001,
0.18,-0.02,44.90599,78478.4,67704.56000000001,50.80580400000001,7321.5419999999995,
0.18,0.0,44.71438499999999,78478.4,67402.73,50.840081000000005,7665.809000000001,
0.18,0.02,44.500544000000005,78478.4,67075.41,50.872301,8015.002,
0.18,0.04,44.299676999999996,78478.4,66776.5,50.902986999999996,8353.473,
0.18,0.06,44.10240299999999,78478.4,66476.93,50.932391,8674.722,
0.18,0.08,43.898072,78478.4,66170.29000000001,50.956649,8978.258,
0.18,0.1,43.710919,78478.4,65886.7,50.983202000000006,9281.608,
0.18,0.12,43.513007,78478.4,65594.82999999999,51.006438999999986,9576.042000000001,
0.18,0.14,43.289523,78478.4,65252.340000000004,51.027226999999996,9886.776,
0.18,0.16,43.087526,78478.4,64947.81,51.046995,10191.655999999999,
0.18,0.18,42.871831,78478.4,64627.670000000006,51.065033,10488.427999999998,
0.18,0.2,42.65205,78478.4,64293.270000000004,51.080574,10775.998000000001,
0.18,0.22,42.44357899999999,78478.4,63984.92999999999,51.095960000000005,11058.596999999998,
0.18,0.24,42.233393,78478.4,63653.81000000001,51.10754900000001,11333.819,
0.18,0.26,42.006763,78478.4,63313.89000000001,51.117927,11625.69,
0.18,0.28,41.79006000000001,78478.4,62989.39000000001,51.126839,11892.397,
0.18,0.3,41.560779000000004,78478.4,62640.719999999994,51.134052,12159.125,
0.18,0.32,41.312493,78478.4,62269.95999999999,51.138743,12460.051999999998,
0.18,0.34,41.098789,78478.4,61944.65000000001,51.142417,12704.302,
0.18,0.36,40.89771000000001,78478.4,61659.200000000004,51.145142,12907.943000000001,
0.18,0.38,40.68263900000001,78478.4,61344.119999999995,51.144479000000004,13101.282000000001,
0.18,0.4,40.460415,78478.4,61020.11999999999,51.14353499999999,13311.635,
0.18,0.42,40.252214,78478.4,60710.909999999996,51.140587000000004,13520.926,
0.18,0.44,40.05653100000001,78478.4,60420.91000000001,51.136031,13692.654999999999,
0.18,0.46,39.842054000000005,78478.4,60110.3,51.12932299999999,13840.581,
0.18,0.48,39.637485000000005,78478.4,59808.57000000001,51.12215199999999,14024.065,
0.18,0.5,39.422160999999996,78478.4,59492.50000000001,51.112697,14166.477,
0.2,-0.5,44.483797,78478.4,67252.58,49.496716,1516.9177940000002,
0.2,-0.48,45.786334,78478.4,69207.92,49.567326,1658.103997,
0.2,-0.46,46.462326999999995,78478.4,70211.77999999998,49.63712300000001,1821.8677899999998,
0.2,-0.44,46.720057999999995,78478.4,70593.29,49.704819,1968.1178100000002,
0.2,-0.42,46.73142,78478.4,70602.59999999999,49.769906000000006,2146.87135,
